learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
CFR_IN  (0.0913207, 12)  (0.0350034, 42)  (-2.08167e-17, 37)  (0.298035, 33)  (0.0947248, 19)  (-0.00362882, 47)  (-0.0219854, 26)  (0.00054559, 27)  (0.0184841, 37)  (0.0263993, 41)  (0.00142536, 40)  
A-EFR_IN  (0.149815, 12)  (0.0745203, 41)  (0.0601682, 38)  (0, 33)  (0.145005, 19)  (-0.00179956, 47)  (0.0936632, 26)  (-0.0541217, 26)  (0.0491833, 34)  (0.0318708, 42)  (-0.0516126, 40)  
BPS-EFR  (0.00409296, 11)  (-0.0142318, 42)  (0.24717, 48)  (0.233903, 32)  (0, 18)  (0.19979, 46)  (0.189614, 26)  (0.223807, 30)  (-0.0135396, 30)  (-0.0198981, 42)  (0.0892268, 39)  
TIPS-EFR  (0.103927, 12)  (0.0461343, 43)  (0.00551417, 51)  (0.324195, 33)  (0.110926, 20)  (0, 48)  (-0.0128127, 27)  (0.00459087, 31)  (0.0357571, 30)  (0.0462155, 40)  (0.00428881, 41)  
CSPS-EFR  (0.122669, 13)  (0.0984679, 44)  (0.0182415, 42)  (0.502768, 34)  (0.124803, 20)  (0.0360685, 49)  (0, 24)  (0.0531601, 30)  (0.0754317, 33)  (0.0962455, 41)  (0.0263742, 41)  
CFPS-EFR  (0.102746, 12)  (0.0360759, 43)  (0.00124351, 41)  (0.302668, 33)  (0.106272, 19)  (-0.00300341, 48)  (-0.0130045, 24)  (-2.77556e-17, 28)  (0.019561, 37)  (0.029919, 40)  (0.00117675, 40)  
CFPS-EFR_EX+IN  (0.0325863, 13)  (0.00199255, 43)  (0.153428, 42)  (0.323557, 34)  (0.0298785, 20)  (0.146453, 49)  (0.144493, 29)  (0.151053, 31)  (1.04083e-17, 34)  (-0.00297595, 40)  (0.0737885, 41)  
TIPS-EFR_EX+IN  (0.0337932, 13)  (0.00372918, 45)  (0.158443, 42)  (0.324361, 35)  (0.0312248, 20)  (0.155585, 49)  (0.156074, 29)  (0.156439, 33)  (0.00384658, 35)  (1.38778e-17, 43)  (0.0779926, 42)  
BEHAV-EFR  (0.0951474, 12)  (0.0763572, 44)  (0.0090062, 41)  (0.297742, 33)  (0.104954, 20)  (-0.00170788, 48)  (-0.00923594, 25)  (0.00210677, 28)  (0.0612922, 32)  (0.0565734, 42)  (-1.04083e-17, 41)  
BR  (0.655422, 6)  (0.676596, 22)  (0.761441, 20)  (0.878404, 18)  (0.654624, 10)  (0.895737, 25)  (0.896763, 12)  (0.854809, 13)  (0.687791, 21)  (0.672821, 23)  (0.857345, 23)  
t = 5
CFR  (0, 16)  (0.0378357, 40)  (0.205603, 33)  (0.359708, 40)  (-0.0299548, 21)  (0.246004, 40)  (0.149005, 34)  (0.263065, 29)  (0.0168561, 35)  (0.0228257, 37)  (0.17712, 46)  
CFR_EX+IN  (0.00171274, 16)  (5.20417e-18, 40)  (0.188426, 33)  (0.462986, 41)  (-0.0255675, 22)  (0.200425, 41)  (0.142025, 33)  (0.210272, 30)  (-0.0172732, 34)  (-0.0112934, 38)  (0.113854, 46)  
CFR_IN  (0.0946753, 15)  (0.0996236, 40)  (0, 31)  (0.528773, 40)  (0.0681059, 21)  (-0.0118817, 39)  (-0.0878672, 29)  (-0.0106235, 28)  (0.0755233, 37)  (0.153283, 36)  (0.0249171, 45)  
A-EFR_IN  (0.211145, 14)  (0.395018, 39)  (0.202404, 31)  (2.77556e-17, 39)  (0.163978, 21)  (0.146549, 39)  (0.0513067, 28)  (0.208761, 26)  (0.335672, 31)  (0.386176, 36)  (0.362964, 45)  
BPS-EFR  (0.0297374, 13)  (0.0534685, 39)  (0.209019, 30)  (0.358063, 39)  (6.93889e-18, 21)  (0.270535, 39)  (0.158928, 28)  (0.267224, 26)  (0.0265288, 29)  (0.0266454, 35)  (0.185338, 44)  
TIPS-EFR  (0.108621, 14)  (0.134532, 41)  (0.0211787, 30)  (0.547083, 40)  (0.0893713, 22)  (-6.93889e-18, 40)  (-0.078967, 30)  (0.00287523, 27)  (0.110733, 31)  (0.19265, 38)  (0.0336328, 47)  
CSPS-EFR  (0.0718676, 14)  (0.0643669, 42)  (0.0105455, 31)  (0.554001, 41)  (0.0639747, 22)  (0.0964585, 41)  (0, 30)  (0.0211268, 29)  (0.0689505, 37)  (0.0526956, 40)  (-0.0467366, 48)  
CFPS-EFR  (0.100758, 13)  (0.126412, 41)  (0.0198497, 30)  (0.528494, 40)  (0.0771511, 21)  (-0.00354134, 40)  (-0.0807513, 32)  (0, 26)  (0.103526, 36)  (0.184538, 37)  (0.0346724, 45)  
