learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
A-EFR_IN  (-0.0878209, 26)  (-0.0705482, 64)  (-0.235697, 68)  (2.77556e-17, 63.5)  (-0.09187, 26)  (-0.205876, 72)  (-0.252776, 68)  (-0.233074, 66)  (-0.0752942, 58)  (-0.0829392, 65)  (-0.230206, 73)  
BPS-EFR  (0.00154328, 27)  (-0.000863995, 60)  (-0.273522, 68)  (0.09187, 55)  (-1.82146e-17, 29.5)  (-0.286775, 64)  (-0.260348, 78)  (-0.287205, 69)  (-0.00461659, 68)  (-0.00669586, 64)  (-0.270888, 67)  
TIPS-EFR  (0.290808, 28)  (0.24211, 63)  (0.00015802, 70)  (0.205876, 62)  (0.286775, 27)  (1.84314e-18, 76.5)  (-0.0282167, 68)  (-0.00123556, 72)  (0.238639, 63)  (0.227956, 69)  (0.00642669, 67)  
CSPS-EFR  (0.264066, 31)  (0.259299, 63)  (0.0283285, 60)  (0.252776, 59)  (0.260348, 31)  (0.0282167, 75)  (0, 72)  (0.0280978, 65)  (0.253211, 69)  (0.250883, 67)  (0.0358041, 53)  
CFPS-EFR  (0.291236, 26)  (0.242933, 58)  (0.000258583, 61)  (0.233074, 62)  (0.287205, 26)  (0.00123556, 67)  (-0.0280978, 70)  (0, 73)  (0.239463, 65)  (0.228775, 59)  (0.00652892, 67)  
CFPS-EFR_EX+IN  (0.00626535, 31)  (0.00215721, 66)  (-0.235826, 67)  (0.0752942, 69)  (0.00461659, 34)  (-0.238639, 81)  (-0.253211, 63)  (-0.239463, 72)  (3.46945e-18, 69)  (-0.00365562, 69)  (-0.230465, 62)  
TIPS-EFR_EX+IN  (0.00828655, 32)  (0.00586685, 74)  (-0.225364, 70)  (0.0829392, 62)  (0.00669586, 35)  (-0.227956, 75)  (-0.250883, 62)  (-0.228775, 80)  (0.00365562, 74)  (0, 73.5)  (-0.219662, 67)  
BEHAV-EFR  (0.274704, 28)  (0.233715, 59)  (-0.00710079, 69)  (0.230206, 58)  (0.270888, 26)  (-0.00642669, 70)  (-0.0358041, 55)  (-0.00652892, 67)  (0.230465, 70)  (0.219662, 68)  (1.78893e-18, 79)  
t = 4
CFR  (0, 29.5)  (-0.0287463, 67)  (0.167354, 55)  (0.126546, 57)  (-0.00362669, 32)  (0.192639, 67)  (0.134201, 52)  (0.189205, 58)  (-0.0103445, 67)  (0.02576, 75)  (0.129615, 60)  
CFR_EX+IN  (0.0287463, 34)  (-6.93889e-18, 78)  (0.112415, 54)  (-0.138346, 67)  (0.0289417, 36)  (0.137061, 59)  (0.0397703, 56)  (0.0891371, 71)  (-0.0122411, 80)  (-0.0302394, 81)  (-0.0242996, 52)  
CFR_IN  (-0.167354, 37)  (-0.112415, 69)  (-2.08167e-17, 65)  (-0.0680675, 50)  (-0.159506, 38)  (0.030736, 72)  (-0.136742, 58)  (-0.0470112, 66)  (-0.099186, 68)  (-0.0232874, 69)  (-0.000316497, 73)  
A-EFR_IN  (-0.126546, 29)  (0.138346, 72)  (0.0680675, 62)  (0, 56.5)  (-0.0910375, 30)  (-0.0260134, 76)  (-0.164387, 66)  (0.0357869, 60)  (0.122468, 63)  (0.119922, 70)  (0.104323, 74)  
BPS-EFR  (0.00362669, 31)  (-0.0289417, 72)  (0.159506, 63)  (0.0910375, 64)  (0, 31.5)  (0.182298, 57)  (0.131288, 68)  (0.181187, 61)  (-0.00951457, 77)  (0.0267886, 68)  (0.119892, 63)  
TIPS-EFR  (-0.192639, 39)  (-0.137061, 71)  (-0.030736, 66)  (0.0260134, 59)  (-0.182298, 42)  (0, 81.5)  (-0.177446, 63)  (-0.0785449, 68)  (-0.102693, 70)  (-0.0437064, 69)  (-0.022776, 71)  
CSPS-EFR  (-0.134201, 34)  (-0.0397703, 71)  (0.136742, 59)  (0.164387, 53)  (-0.131288, 35)  (0.177446, 77)  (0, 62)  (0.128644, 75)  (-0.0440727, 68)  (-0.00834987, 75)  (0.154712, 55)  
CFPS-EFR  (-0.189205, 38)  (-0.0891371, 74)  (0.0470112, 54)  (-0.0357869, 56)  (-0.181187, 40)  (0.0785449, 78)  (-0.128644, 61)  (-2.77556e-17, 69)  (-0.0684061, 63)  (0.00360416, 67)  (0.0558398, 67)  
CFPS-EFR_EX+IN  (0.0103445, 36)  (0.0122411, 83)  (0.099186, 58)  (-0.122468, 65)  (0.00951457, 37)  (0.102693, 65)  (0.0440727, 57)  (0.0684061, 60)  (1.04083e-17, 80)  (-0.0156835, 76)  (-0.0144753, 68)  
TIPS-EFR_EX+IN  (-0.02576, 37)  (0.0302394, 78)  (0.0232874, 56)  (-0.119922, 74)  (-0.0267886, 38)  (0.0437064, 64)  (0.00834987, 49)  (-0.00360416, 52)  (0.0156835, 79)  (1.38778e-17, 77.5)  (-0.0333675, 54)  
