learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
CSPS-EFR  (-0.0430515, 52)  (-0.0412126, 52)  (-0.105137, 52)  (-0.105137, 49)  (-0.00353482, 50)  (-0.105137, 47)  (0, 46.5)  (-0.105137, 48)  (-0.00374661, 48)  (-0.000271209, 46)  (-0.105137, 41)  
CFPS-EFR  (0.0620852, 49)  (0.0639241, 52)  (4.44089e-16, 51)  (-8.88178e-16, 46)  (0.101602, 46)  (-8.88178e-16, 47)  (0.105137, 49)  (0, 51.5)  (0.10139, 47)  (0.104865, 44)  (-8.88178e-16, 44)  
CFPS-EFR_EX+IN  (-0.0393049, 51)  (-0.0374659, 53)  (-0.10139, 54)  (-0.10139, 47)  (0.000211786, 48)  (-0.10139, 49)  (0.00374661, 52)  (-0.10139, 50)  (0, 51.5)  (0.0034754, 47)  (-0.10139, 45)  
TIPS-EFR_EX+IN  (-0.0427803, 57)  (-0.0409413, 58)  (-0.104865, 59)  (-0.104865, 55)  (-0.00326361, 53)  (-0.104865, 52)  (0.000271209, 55)  (-0.104865, 59)  (-0.0034754, 56)  (0, 52.5)  (-0.104865, 47)  
BEHAV-EFR  (0.0620852, 124)  (0.0639241, 125)  (1.33227e-15, 125)  (0, 121)  (0.101602, 119)  (0, 120)  (0.105137, 119)  (8.88178e-16, 124)  (0.10139, 123)  (0.104865, 120)  (0, 116.5)  
t = 7
CFR  (0.386693, 40.5)  (0.336172, 47)  (0.985942, 35)  (1.08305, 33)  (0.392784, 43)  (1.03011, 33)  (0.33886, 43)  (1.02605, 33)  (0.346066, 48)  (0.38449, 49)  (1.08305, 35)  
CFR_EX+IN  (0.57214, 57)  (0.521619, 61)  (1.17139, 49)  (1.26849, 46)  (0.578231, 57)  (1.21556, 47)  (0.524307, 57)  (1.21149, 47)  (0.531513, 61)  (0.569938, 60)  (1.26849, 48)  
CFR_IN  (-0.59925, 57)  (-0.64977, 62)  (0, 48)  (0.0971032, 45)  (-0.593159, 58)  (0.04417, 48)  (-0.647082, 57)  (0.0401049, 47)  (-0.639876, 62)  (-0.601452, 62)  (0.0971032, 48)  
A-EFR_IN  (-0.696353, 47)  (-0.746873, 54)  (-0.0971032, 42)  (0, 37)  (-0.690262, 48)  (-0.0529332, 38)  (-0.744185, 47)  (-0.0569983, 37)  (-0.73698, 53)  (-0.698555, 53)  (4.44089e-16, 39)  
