learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
TIPS-EFR  (0.195751, 4)  (0.210367, 33)  (0.000119391, 29)  (0.996218, 5)  (0.195141, 4)  (8.67362e-18, 20)  (0.1895, 21)  (0.00022669, 22)  (0.20349, 16)  (0.200519, 22)  (0.00470888, 30)  
CSPS-EFR  (0.678569, 4)  (0.761822, 13)  (4.28569e-16, 23)  (-0.900366, 16)  (0.678828, 3)  (-0.1895, 23)  (-9.86076e-32, 27)  (-0.0956156, 27)  (0.760292, 26)  (0.736379, 24)  (0.170939, 24)  
CFPS-EFR  (0.196329, 4)  (0.536578, 14)  (-0.000108064, 26)  (0.996269, 5)  (0.195684, 4)  (-0.00022669, 23)  (0.0956156, 26)  (-1.73472e-18, 30.5)  (0.531316, 12)  (0.531684, 17)  (0.0045066, 34)  
CFPS-EFR_EX+IN  (-0.121664, 6)  (0.123232, 17)  (-0.197147, 30)  (-0.86853, 11)  (-0.157197, 8)  (-0.20349, 39)  (-0.760292, 31)  (-0.531316, 28)  (0, 36)  (-0.0933536, 18)  (0.962546, 27)  
TIPS-EFR_EX+IN  (-0.0518812, 7)  (0.206741, 19)  (-0.193548, 32)  (-0.882705, 11)  (-0.082481, 8)  (-0.200519, 27)  (-0.736379, 36)  (-0.531684, 36)  (0.0933536, 26)  (3.68629e-18, 27)  (0.963139, 22)  
BEHAV-EFR  (-0.154623, 11)  (-0.963828, 22)  (-0.00461822, 30)  (0.886176, 6)  (-0.156956, 12)  (-0.00470888, 14)  (-0.170939, 26)  (-0.0045066, 23)  (-0.962546, 40)  (-0.963139, 32)  (-1.73472e-18, 35)  
t = 5
CFR  (-1.0842e-19, 10)  (-0.137337, 26)  (-0.681002, 25)  (0.0851054, 15)  (-0.018418, 16)  (-0.732949, 30)  (0.56405, 33)  (-0.672932, 28)  (-0.131218, 32)  (-0.116209, 30)  (-0.217508, 31)  
CFR_EX+IN  (0.137337, 11)  (-6.93889e-18, 32)  (0.0444409, 23)  (0.992348, 3)  (0.100606, 15)  (-0.451596, 34)  (0.531727, 45)  (0.0997869, 28)  (0.117044, 38)  (0.0694097, 28)  (-0.865286, 32)  
CFR_IN  (0.681002, 3)  (-0.0444409, 40)  (0, 25)  (-0.898432, 10)  (0.667763, 3)  (8.19335e-17, 21)  (0.111037, 45)  (5.30213e-16, 16)  (-0.0520912, 32)  (-0.165577, 38)  (1.01355e-15, 13)  
A-EFR_IN  (-0.0851054, 6)  (-0.992348, 26)  (0.898432, 17)  (0, 5)  (-0.161351, 7)  (0.867645, 17)  (-0.791826, 29)  (0.895352, 15)  (-0.658142, 33)  (-0.672566, 27)  (0.916928, 21)  
BPS-EFR  (0.018418, 11)  (-0.100606, 31)  (-0.667763, 31)  (0.161351, 9)  (0, 15)  (-0.719851, 35)  (0.574496, 34)  (-0.659439, 30)  (-0.103191, 28)  (-0.0973788, 35)  (-0.200434, 36)  
TIPS-EFR  (0.732949, 3)  (0.451596, 35)  (-8.19335e-17, 12)  (-0.867645, 10)  (0.719851, 3)  (0, 11)  (0.438676, 25)  (-4.13458e-16, 15)  (0.421907, 20)  (0.455014, 27)  (-2.22177e-15, 28)  
CSPS-EFR  (-0.56405, 14)  (-0.531727, 32)  (-0.111037, 27)  (0.791826, 6)  (-0.574496, 18)  (-0.438676, 30)  (-2.77556e-17, 37)  (-0.356631, 33)  (-0.362602, 38)  (-0.384254, 33)  (-0.293281, 38)  
CFPS-EFR  (0.672932, 3)  (-0.0997869, 34)  (-5.30213e-16, 24)  (-0.895352, 9)  (0.659439, 3)  (4.13458e-16, 14)  (0.356631, 31)  (0, 9)  (0.0311786, 22)  (-0.0997734, 22)  (1.68383e-16, 20)  
CFPS-EFR_EX+IN  (0.131218, 15)  (-0.117044, 30)  (0.0520912, 24)  (0.658142, 12)  (0.103191, 15)  (-0.421907, 35)  (0.362602, 38)  (-0.0311786, 29)  (0, 36)  (0.00318548, 41)  (-0.725097, 37)  
TIPS-EFR_EX+IN  (0.116209, 12)  (-0.0694097, 33)  (0.165577, 26)  (0.672566, 11)  (0.0973788, 15)  (-0.455014, 30)  (0.384254, 37)  (0.0997734, 21)  (-0.00318548, 34)  (4.85723e-17, 29.5)  (-0.740242, 32)  
BEHAV-EFR  (0.217508, 10)  (0.865286, 25)  (-1.01355e-15, 23)  (-0.916928, 10)  (0.200434, 11)  (2.22177e-15, 22)  (0.293281, 31)  (-1.68383e-16, 22)  (0.725097, 37)  (0.740242, 25)  (-1.97215e-31, 22)  
t = 6
CFR  (0, 11.5)  (0.229413, 26)  (0.464596, 24)  (-0.0833751, 16)  (-0.0404855, 16)  (0.452351, 30)  (-0.1858, 43)  (0.397022, 34)  (0.11645, 37)  (0.0197937, 45)  (0.120378, 32)  
