learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
CFR  (-2.77556e-17, 6)  (-0.016134, 9)  (-0.0417003, 9)  (1.96667, 6)  (0.00663475, 7)  (0.0185377, 11)  (0.123577, 9)  (-0.087927, 10)  (0.00586048, 10)  (-0.0745138, 11)  (-0.0773282, 10)  
CFR_EX+IN  (0.0448198, 6)  (0, 10)  (-0.0646795, 10)  (1.96667, 7)  (0.0112884, 9)  (0.0270971, 13)  (0.078225, 10)  (-0.0848164, 10)  (0.00965992, 11)  (-0.0773413, 12)  (-0.069144, 11)  
CFR_IN  (0.0586495, 6)  (0.288246, 11)  (4.16334e-17, 10)  (1.96667, 7)  (0.0510172, 8)  (0.0939332, 12)  (0.0257673, 10)  (-0.0350397, 10)  (0.0127913, 10)  (-0.0555209, 11)  (0.040597, 11)  
A-EFR_IN  (-0.0565493, 6)  (0.229327, 10)  (0.10079, 10)  (0, 6)  (-0.154982, 7)  (0.0300617, 11)  (0.00248164, 9)  (-0.0692328, 10)  (-0.124647, 10)  (-0.0863023, 10)  (-0.122142, 10)  
BPS-EFR  (0.308043, 5)  (-0.110732, 10)  (0.0112889, 9)  (1.96667, 6)  (2.08167e-17, 7)  (-0.0178871, 11)  (0.0996365, 9)  (0.146843, 9)  (0.143574, 10)  (-0.0839072, 10)  (-0.0539998, 10)  
TIPS-EFR  (0.318798, 6)  (0.772798, 11)  (0.105095, 10)  (1.96667, 7)  (-0.0438083, 8)  (-1.38778e-17, 12)  (-0.115981, 10)  (0.0753822, 10)  (-0.0919309, 10)  (-0.0201838, 12)  (0.272028, 11)  
CSPS-EFR  (0.0183231, 6)  (0.579567, 11)  (-0.113208, 11)  (1.96667, 7)  (0.0123414, 8)  (0.0142173, 13)  (2.77556e-17, 10)  (0.14842, 11)  (-0.169961, 11)  (0.0144116, 13)  (0.283554, 11)  
CFPS-EFR  (0.0448347, 6)  (0.147652, 11)  (-0.158906, 10)  (1.96667, 7)  (0.503314, 8)  (-0.000225217, 12)  (0.125363, 10)  (-2.77556e-17, 10)  (0.287466, 11)  (-0.154538, 12)  (0.150207, 11)  
CFPS-EFR_EX+IN  (0.00290717, 7)  (0.0469427, 11)  (0.246636, 10)  (1.96667, 7)  (0.114586, 8)  (0.0127147, 13)  (0.0469442, 11)  (0.0623849, 11)  (4.16334e-17, 11)  (-0.0217693, 12)  (-0.0100355, 11)  
TIPS-EFR_EX+IN  (-0.0318545, 7)  (0.530524, 11)  (0.0495463, 11)  (1.96667, 7)  (0.0487099, 9)  (-0.0508382, 13)  (-0.0426655, 11)  (0.203403, 11)  (-0.120299, 11)  (-1.73472e-18, 13)  (0.150183, 12)  
BEHAV-EFR  (0.276333, 6)  (0.389877, 10)  (-0.197298, 10)  (1.96667, 7)  (0.363799, 8)  (0.575378, 12)  (-0.277701, 10)  (0.0360124, 11)  (0.00230471, 10)  (0.185797, 12)  (-5.20417e-17, 11)  
BR  (1.43466, 3)  (1.99916, 5)  (1.27088, 5)  (1.96667, 3)  (1.46139, 4)  (1.10018, 6)  (0.992092, 5)  (1.14895, 5)  (1.18252, 5)  (1.41293, 6)  (1.12596, 5)  
t = 575
CFR  (2.77556e-17, 5)  (0.00268483, 10)  (-0.0368961, 9)  (1.96667, 6)  (-0.00717212, 7)  (0.0129801, 11)  (0.0479531, 9)  (-0.0969451, 10)  (0.00768849, 10)  (-0.0728971, 11)  (-0.0806436, 10)  
CFR_EX+IN  (0.0316801, 6)  (0, 11)  (-0.0636505, 10)  (1.96667, 7)  (-0.00374493, 8)  (0.020681, 13)  (0.0089346, 10)  (-0.101554, 11)  (0.0116499, 11)  (-0.0553958, 12)  (-0.0715266, 11)  
CFR_IN  (0.0550932, 6)  (0.305489, 11)  (-4.16334e-17, 10)  (1.96667, 7)  (0.0285139, 8)  (0.103222, 12)  (-0.0208258, 10)  (-0.0556277, 10)  (0.0148504, 11)  (-0.0544956, 12)  (0.0455438, 11)  
A-EFR_IN  (-0.0417765, 6)  (0.250878, 11)  (0.111921, 9)  (0, 6)  (-0.154909, 7)  (0.0408607, 11)  (0.00399891, 9)  (-0.100307, 10)  (-0.11862, 10)  (-0.106866, 11)  (-0.121665, 10)  
BPS-EFR  (0.218646, 6)  (-0.106058, 11)  (-0.0148105, 9)  (1.96667, 6)  (2.77556e-17, 7)  (-0.0199905, 11)  (0.0383368, 9)  (0.0932777, 10)  (0.186372, 10)  (-0.0888406, 11)  (-0.0536937, 10)  
TIPS-EFR  (0.266638, 7)  (0.82702, 12)  (0.0477311, 10)  (1.96667, 7)  (-0.0677232, 8)  (-3.46945e-17, 13)  (-0.227754, 10)  (0.100975, 11)  (-0.0431141, 11)  (0.0212747, 12)  (0.270401, 11)  
CSPS-EFR  (0.0288283, 7)  (0.595829, 12)  (-0.0910888, 10)  (1.96667, 7)  (-0.0069248, 8)  (0.0113221, 13)  (5.55112e-17, 10)  (0.13471, 11)  (-0.216032, 11)  (0.0517514, 13)  (0.282924, 11)  
CFPS-EFR  (0.0594433, 6)  (0.153895, 12)  (-0.156182, 10)  (1.96667, 7)  (0.539198, 8)  (0.00339738, 13)  (0.0559655, 10)  (-8.32667e-17, 11)  (0.296875, 10)  (-0.177773, 12)  (0.146712, 10)  
CFPS-EFR_EX+IN  (-0.0353011, 7)  (0.0492868, 12)  (0.225603, 11)  (1.96667, 7)  (0.116203, 8)  (0.0104893, 13)  (-0.012549, 10)  (0.0225281, 11)  (0, 11)  (0.00182516, 12)  (-0.00454708, 10)  
TIPS-EFR_EX+IN  (-0.0327581, 7)  (0.547643, 12)  (0.0784221, 11)  (1.96667, 7)  (0.078213, 8)  (-0.0527143, 13)  (-0.120591, 10)  (0.2122, 11)  (-0.110758, 11)  (4.16334e-17, 13)  (0.155214, 11)  
BEHAV-EFR  (0.289085, 6)  (0.465581, 12)  (-0.196372, 10)  (1.96667, 7)  (0.502064, 8)  (0.613623, 13)  (-0.296928, 10)  (0.0350099, 11)  (0.0211825, 11)  (0.18717, 12)  (2.42861e-17, 11)  
BR  (1.35291, 3)  (2.08267, 6)  (1.31585, 5)  (1.96667, 3)  (1.52347, 4)  (1.14449, 6)  (0.632484, 5)  (1.13265, 5)  (1.17746, 5)  (1.40401, 6)  (1.15597, 5)  
t = 576
CFR  (0, 6)  (0.0109755, 10)  (-0.0308847, 9)  (1.96667, 6)  (-0.021498, 7)  (0.0106174, 11)  (0.0217493, 9)  (-0.119209, 10)  (-0.00935518, 10)  (-0.0685492, 12)  (-0.0828549, 11)  
CFR_EX+IN  (0.0228331, 6)  (-1.38778e-16, 11)  (-0.0600107, 10)  (1.96667, 7)  (-0.0164848, 8)  (0.019194, 13)  (-0.00877123, 10)  (-0.126061, 10)  (-0.00513943, 11)  (-0.0102726, 13)  (-0.0727637, 12)  
CFR_IN  (0.0602728, 6)  (0.30436, 11)  (-4.16334e-17, 10)  (1.96667, 7)  (0.0178434, 8)  (0.114947, 13)  (-0.00210271, 9)  (-0.0849679, 10)  (-0.00202404, 11)  (0.00434924, 13)  (0.0540283, 11)  
A-EFR_IN  (-0.0349614, 6)  (0.271445, 11)  (0.122226, 10)  (0, 6)  (-0.154233, 7)  (0.0529227, 12)  (0.00377458, 9)  (-0.134362, 9)  (-0.113215, 10)  (-0.0882636, 12)  (-0.121303, 11)  
BPS-EFR  (0.149885, 6)  (-0.118312, 11)  (-0.0231765, 9)  (1.96667, 6)  (0, 7)  (-0.0167279, 12)  (0.0148877, 8)  (0.0339489, 9)  (0.22506, 10)  (-0.0967139, 12)  (-0.0491183, 10)  
TIPS-EFR  (0.247539, 6)  (0.880435, 12)  (0.0533266, 10)  (1.96667, 7)  (-0.0785261, 8)  (-2.08167e-17, 13)  (-0.273875, 9)  (0.136308, 10)  (-0.0481169, 11)  (0.00867726, 12)  (0.2745, 13)  
CSPS-EFR  (0.049059, 7)  (0.582492, 12)  (-0.0647202, 10)  (1.96667, 7)  (-0.0241497, 8)  (0.0127869, 13)  (2.08167e-17, 10)  (0.126216, 11)  (-0.153003, 11)  (0.0907391, 12)  (0.290465, 13)  
CFPS-EFR  (0.0730174, 6)  (0.13262, 11)  (-0.133978, 10)  (1.96667, 7)  (0.579977, 8)  (0.0128591, 13)  (0.0677523, 10)  (5.55112e-17, 11)  (0.30799, 11)  (-0.202103, 12)  (0.148494, 12)  
CFPS-EFR_EX+IN  (-0.0601025, 7)  (0.0262074, 12)  (0.204524, 11)  (1.96667, 7)  (0.12934, 8)  (0.0102466, 13)  (-0.0225277, 10)  (-0.0212617, 11)  (4.16334e-17, 11)  (0.0299898, 13)  (0.00542639, 12)  
TIPS-EFR_EX+IN  (-0.0239043, 7)  (0.547954, 12)  (0.109502, 11)  (1.96667, 7)  (0.0609974, 8)  (-0.0532721, 13)  (-0.165796, 10)  (0.0684741, 11)  (-0.125965, 11)  (5.55112e-17, 13)  (0.160992, 12)  
BEHAV-EFR  (0.300366, 6)  (0.434208, 12)  (-0.193424, 11)  (1.96667, 7)  (0.644027, 8)  (0.661752, 13)  (-0.305413, 10)  (0.0285111, 10)  (0.0156462, 11)  (0.182278, 13)  (-3.46945e-18, 12)  
BR  (1.30203, 3)  (2.11088, 6)  (1.35505, 5)  (1.96667, 3)  (1.58045, 4)  (1.20628, 6)  (0.617701, 5)  (1.13225, 5)  (1.17065, 5)  (1.38605, 6)  (1.13603, 6)  
t = 577
CFR  (0, 6)  (-0.00398525, 10)  (-0.0209596, 9)  (1.96667, 6)  (-0.0289682, 7)  (0.00884497, 12)  (-0.00653474, 9)  (-0.116824, 11)  (-0.0278954, 10)  (-0.0715557, 11)  (-0.0801086, 10)  
CFR_EX+IN  (0.0194842, 6)  (-5.55112e-17, 12)  (-0.0541942, 10)  (1.96667, 7)  (-0.0198329, 8)  (0.0160813, 13)  (-0.0251187, 10)  (-0.120467, 12)  (-0.0232568, 11)  (0.0113183, 12)  (-0.068783, 11)  
CFR_IN  (0.0585104, 6)  (0.277666, 11)  (-2.77556e-17, 10)  (1.96667, 7)  (0.0526188, 8)  (0.128495, 13)  (0.025784, 10)  (-0.0977711, 12)  (-0.0200083, 11)  (0.00681627, 12)  (0.0688016, 11)  
A-EFR_IN  (-0.0343785, 6)  (0.288459, 11)  (0.1356, 10)  (0, 6)  (-0.145146, 7)  (0.066942, 12)  (0.00146996, 9)  (-0.151484, 11)  (-0.103706, 10)  (-0.0951246, 11)  (-0.121541, 10)  
BPS-EFR  (0.0783072, 6)  (-0.159165, 10)  (-0.0489819, 9)  (1.96667, 6)  (0, 7)  (-0.01358, 12)  (-0.00832657, 9)  (-0.0318317, 11)  (0.268916, 10)  (-0.0968409, 11)  (-0.0420732, 10)  
TIPS-EFR  (0.223884, 6)  (0.91023, 12)  (0.0416566, 10)  (1.96667, 6)  (0.00528223, 8)  (4.16334e-17, 13)  (-0.268353, 10)  (0.181339, 12)  (-0.0771315, 11)  (0.0184565, 13)  (0.280958, 11)  
CSPS-EFR  (0.0587602, 7)  (0.529703, 12)  (-0.0523559, 11)  (1.96667, 7)  (-0.0378798, 8)  (0.0116473, 13)  (0, 10)  (0.135111, 12)  (-0.119612, 11)  (0.123718, 13)  (0.303355, 10)  
CFPS-EFR  (0.0764546, 6)  (0.0782648, 11)  (-0.134184, 10)  (1.96667, 7)  (0.604924, 8)  (0.0341633, 13)  (0.0616645, 10)  (-5.55112e-17, 12)  (0.31159, 10)  (-0.224053, 13)  (0.152543, 10)  
CFPS-EFR_EX+IN  (-0.0940819, 7)  (-0.030347, 12)  (0.171811, 11)  (1.96667, 7)  (0.141754, 8)  (0.00898564, 13)  (-0.0394195, 10)  (-0.0402293, 12)  (0, 11)  (0.0329412, 13)  (0.0168161, 11)  
TIPS-EFR_EX+IN  (-0.0423885, 7)  (0.50754, 12)  (0.127185, 11)  (1.96667, 7)  (0.0470274, 8)  (-0.0560246, 13)  (-0.21459, 10)  (0.0729009, 12)  (-0.150584, 11)  (0, 13)  (0.171407, 11)  
BEHAV-EFR  (0.276196, 6)  (0.444398, 12)  (-0.200441, 11)  (1.96667, 7)  (0.793063, 9)  (0.700012, 13)  (-0.307456, 10)  (0.0214169, 12)  (0.02809, 11)  (0.15294, 13)  (5.20417e-17, 11)  
BR  (1.2827, 3)  (2.0941, 6)  (1.38902, 5)  (1.96667, 3)  (1.60758, 4)  (1.31443, 6)  (0.626844, 5)  (1.09756, 6)  (1.1922, 5)  (1.3948, 6)  (1.1657, 5)  
t = 578
CFR  (0, 5)  (-0.014734, 10)  (-0.00739513, 9)  (1.96667, 6)  (0.00909273, 7)  (0.00635528, 10)  (-0.0371706, 9)  (-0.137902, 9)  (-0.0459349, 10)  (-0.0652113, 12)  (-0.0703293, 10)  
CFR_EX+IN  (0.0167285, 6)  (0, 12)  (-0.0454788, 10)  (1.96667, 7)  (0.0222361, 8)  (0.0130448, 11)  (-0.0399286, 10)  (-0.13479, 10)  (-0.0375609, 11)  (0.0443691, 12)  (-0.0574765, 11)  
CFR_IN  (0.0561627, 6)  (0.294567, 12)  (-2.77556e-17, 10)  (1.96667, 7)  (0.1085, 8)  (0.130961, 11)  (0.0185937, 9)  (-0.133241, 10)  (-0.0303571, 11)  (0.0152926, 11)  (0.0434993, 10)  
A-EFR_IN  (-0.019138, 6)  (0.299369, 11)  (0.153469, 10)  (0, 6)  (-0.132087, 7)  (0.075947, 10)  (-0.00053116, 9)  (-0.167962, 9)  (-0.0942866, 10)  (-0.081625, 11)  (-0.112552, 10)  
BPS-EFR  (0.0129655, 6)  (-0.173154, 10)  (-0.0715584, 10)  (1.96667, 6)  (0, 7)  (-0.00798634, 10)  (-0.0336207, 8)  (-0.0848075, 10)  (0.324392, 10)  (-0.089055, 11)  (-0.0223367, 10)  
TIPS-EFR  (0.21856, 6)  (0.964432, 11)  (0.0317317, 11)  (1.96667, 7)  (0.0174042, 8)  (0, 11)  (-0.294636, 9)  (0.232162, 10)  (-0.102576, 11)  (0.0273135, 13)  (0.294381, 11)  
CSPS-EFR  (0.0721165, 6)  (0.482997, 12)  (-0.0451157, 11)  (1.96667, 7)  (0.0213422, 8)  (0.0135332, 12)  (0, 10)  (0.156157, 10)  (-0.0842424, 11)  (0.0965008, 13)  (0.295904, 11)  
CFPS-EFR  (0.0903298, 6)  (0.0383265, 12)  (-0.136512, 10)  (1.96667, 7)  (0.60056, 8)  (0.0430989, 11)  (0.0243837, 9)  (0, 10)  (0.323975, 11)  (-0.240348, 13)  (0.147415, 11)  
CFPS-EFR_EX+IN  (-0.0974629, 7)  (-0.0730078, 12)  (0.142949, 11)  (1.96667, 7)  (0.147139, 8)  (0.0101762, 12)  (-0.0668858, 10)  (-0.0568234, 10)  (-1.38778e-17, 11)  (0.0304003, 13)  (0.0350008, 11)  
TIPS-EFR_EX+IN  (-0.0377193, 7)  (0.472062, 12)  (0.152559, 11)  (1.96667, 7)  (0.0371223, 8)  (-0.0566852, 12)  (-0.26794, 10)  (0.0727881, 10)  (-0.229895, 11)  (0, 13)  (0.181792, 11)  
BEHAV-EFR  (0.270762, 6)  (0.464239, 12)  (-0.159023, 10)  (1.96667, 7)  (0.831598, 8)  (0.728991, 11)  (-0.311039, 10)  (0.004601, 10)  (0.047427, 11)  (0.216821, 13)  (2.77556e-17, 11)  
BR  (1.28733, 3)  (2.06178, 6)  (1.42136, 5)  (1.96667, 3)  (1.6245, 4)  (1.37614, 5)  (0.64899, 5)  (1.08123, 5)  (1.23558, 5)  (1.39525, 6)  (1.17771, 5)  
t = 579
CFR  (0, 5)  (-0.0217559, 11)  (0.00801501, 9)  (1.96667, 6)  (0.0422594, 8)  (0.00514719, 10)  (-0.0230864, 9)  (-0.154393, 10)  (-0.0716085, 11)  (-0.0542914, 12)  (-0.0554627, 10)  
CFR_EX+IN  (0.0105732, 6)  (-5.55112e-17, 12)  (-0.0349438, 11)  (1.96667, 7)  (0.0586195, 9)  (0.011632, 11)  (-0.0219647, 10)  (-0.14567, 10)  (-0.0690413, 12)  (0.0492756, 13)  (-0.0438243, 11)  
CFR_IN  (0.0517802, 6)  (0.309957, 12)  (-2.77556e-17, 11)  (1.96667, 7)  (0.140913, 8)  (0.131081, 11)  (0.0193837, 10)  (-0.140669, 10)  (-0.0207312, 12)  (0.0397222, 13)  (0.015863, 11)  
A-EFR_IN  (-0.00154027, 6)  (0.305546, 11)  (0.179172, 10)  (0, 6)  (-0.120112, 8)  (0.0885605, 10)  (-0.00209076, 9)  (-0.179577, 10)  (-0.0982632, 11)  (-0.0487134, 12)  (-0.103656, 10)  
BPS-EFR  (-0.0638508, 6)  (-0.177176, 11)  (-0.0888965, 10)  (1.96667, 6)  (2.77556e-17, 7)  (-0.00110942, 10)  (-0.0101853, 9)  (-0.0742934, 10)  (0.343456, 11)  (-0.0818194, 12)  (0.00117813, 9)  
TIPS-EFR  (0.222712, 6)  (1.01577, 12)  (0.0226447, 10)  (1.96667, 7)  (0.0247975, 8)  (-2.77556e-17, 12)  (-0.286368, 10)  (0.277368, 11)  (-0.142865, 12)  (0.0369646, 14)  (0.316866, 10)  
CSPS-EFR  (0.0820617, 7)  (0.434994, 12)  (-0.0489697, 10)  (1.96667, 7)  (0.155993, 8)  (0.0166321, 12)  (-2.77556e-17, 10)  (0.155497, 11)  (-0.0213347, 12)  (0.0995741, 14)  (0.291387, 10)  
CFPS-EFR  (0.109462, 6)  (0.00368029, 12)  (-0.138304, 10)  (1.96667, 7)  (0.566585, 9)  (0.0499122, 11)  (0.0257878, 10)  (-8.32667e-17, 11)  (0.310807, 12)  (-0.255401, 13)  (0.148044, 10)  
CFPS-EFR_EX+IN  (-0.0948527, 7)  (-0.109901, 12)  (0.118101, 10)  (1.96667, 7)  (0.159717, 9)  (0.00997276, 12)  (-0.053957, 10)  (-0.062739, 11)  (-5.55112e-17, 13)  (0.00914152, 14)  (0.0544134, 10)  
TIPS-EFR_EX+IN  (-0.0227064, 7)  (0.43798, 12)  (0.20571, 11)  (1.96667, 7)  (0.02989, 9)  (-0.0586321, 12)  (-0.280024, 11)  (0.0929649, 11)  (-0.222638, 13)  (-5.55112e-17, 14)  (0.189805, 11)  
BEHAV-EFR  (0.25354, 6)  (0.453957, 12)  (-0.168091, 11)  (1.96667, 7)  (0.855943, 9)  (0.665318, 11)  (-0.300002, 10)  (-0.0117498, 11)  (0.0895196, 12)  (0.186353, 13)  (0, 10)  
BR  (1.2863, 3)  (2.00652, 6)  (1.45278, 5)  (1.96667, 3)  (1.63708, 4)  (1.41717, 5)  (0.65856, 5)  (1.04014, 5)  (1.3297, 6)  (1.39315, 6)  (1.17958, 5)  
t = 580
CFR  (5.55112e-17, 5)  (-0.0271699, 11)  (0.0185757, 9)  (1.96667, 6)  (0.0866469, 8)  (-0.00283028, 10)  (-0.00292228, 9)  (-0.144688, 9)  (-0.0951334, 12)  (-0.0295175, 11)  (-0.0305573, 10)  
CFR_EX+IN  (0.0101758, 6)  (-5.55112e-17, 12)  (-0.024264, 10)  (1.96667, 7)  (0.0297384, 9)  (0.000919712, 11)  (-0.00131027, 10)  (-0.131375, 10)  (-0.10837, 13)  (0.0563761, 13)  (-0.0270141, 11)  
CFR_IN  (0.0502074, 6)  (0.319784, 12)  (2.77556e-17, 10)  (1.96667, 7)  (0.0883238, 8)  (0.125117, 11)  (0.0185533, 10)  (-0.0892507, 10)  (-0.0504817, 13)  (0.0386172, 13)  (-0.00677198, 10)  
A-EFR_IN  (0.00964611, 6)  (0.307771, 11)  (0.178574, 10)  (0, 6)  (-0.0987683, 8)  (0.100005, 10)  (-0.00357415, 9)  (-0.192409, 9)  (-0.116668, 12)  (-0.0469081, 12)  (-0.0960009, 10)  
BPS-EFR  (-0.103551, 5)  (-0.173056, 11)  (-0.0782227, 9)  (1.96667, 6)  (-1.38778e-17, 8)  (0.00200759, 10)  (0.0198679, 9)  (-0.0373907, 8)  (0.282395, 12)  (-0.0717963, 12)  (0.0263776, 9)  
TIPS-EFR  (0.241659, 7)  (1.02412, 12)  (0.0125552, 10)  (1.96667, 7)  (0.00763511, 9)  (0, 11)  (-0.296627, 10)  (0.329377, 9)  (-0.192147, 13)  (0.048513, 13)  (0.341741, 10)  
CSPS-EFR  (0.0963969, 6)  (0.396689, 12)  (-0.106183, 11)  (1.96667, 7)  (0.359656, 9)  (0.0173764, 12)  (2.77556e-17, 10)  (0.168286, 10)  (-0.0398427, 14)  (0.102197, 13)  (0.301475, 11)  
CFPS-EFR  (0.121243, 6)  (-0.0301352, 12)  (-0.142407, 11)  (1.96667, 6)  (0.442789, 9)  (0.0522528, 11)  (0.0253309, 10)  (0, 10)  (0.271054, 13)  (-0.264192, 13)  (0.157488, 10)  
CFPS-EFR_EX+IN  (-0.0873062, 7)  (-0.136858, 12)  (0.0949265, 11)  (1.96667, 6)  (0.154593, 9)  (0.00696846, 12)  (-0.0382457, 10)  (-0.0452013, 10)  (-5.55112e-17, 13)  (0.00732596, 13)  (0.0756649, 11)  
TIPS-EFR_EX+IN  (-0.00819744, 7)  (0.379688, 12)  (0.205141, 11)  (1.96667, 6)  (0.036152, 9)  (-0.0594525, 12)  (-0.292742, 11)  (0.112508, 10)  (-0.2534, 14)  (0, 13)  (0.181395, 11)  
BEHAV-EFR  (0.253795, 6)  (0.423309, 12)  (-0.179104, 11)  (1.96667, 6)  (0.9024, 9)  (0.638722, 12)  (-0.288647, 10)  (-0.0194782, 9)  (0.145414, 13)  (0.187915, 13)  (3.46945e-18, 11)  
BR  (1.29131, 3)  (1.96561, 6)  (1.48182, 5)  (1.96667, 3)  (1.64216, 4)  (1.45748, 5)  (0.670353, 5)  (1.02774, 4)  (1.4805, 6)  (1.39524, 6)  (1.17891, 5)  
t = 581
CFR  (0, 5)  (-0.0340757, 11)  (0.0241884, 9)  (1.96667, 6)  (0.0768508, 8)  (-0.0139921, 10)  (0.0290837, 9)  (-0.146577, 9)  (-0.102128, 11)  (-0.0138399, 12)  (-0.00612378, 10)  
CFR_EX+IN  (0.00614573, 6)  (0, 12)  (-0.01211, 10)  (1.96667, 7)  (0.0052496, 9)  (-0.0113397, 12)  (0.0226879, 10)  (-0.128468, 10)  (-0.115771, 13)  (0.0593869, 13)  (-0.0081258, 11)  
CFR_IN  (0.0508973, 6)  (0.428377, 12)  (-5.55112e-17, 10)  (1.96667, 7)  (-0.0197611, 9)  (0.117471, 11)  (0.0160546, 10)  (-0.06838, 10)  (-0.063618, 13)  (0.0385421, 13)  (-0.0239848, 11)  
A-EFR_IN  (0.0176787, 6)  (0.306586, 11)  (0.176812, 10)  (0, 6)  (-0.0729434, 8)  (0.114532, 11)  (-0.00507965, 9)  (-0.162282, 9)  (-0.115877, 12)  (-0.0444963, 12)  (-0.090437, 10)  
BPS-EFR  (-0.11501, 5)  (-0.2114, 11)  (-0.0733188, 9)  (1.96667, 6)  (5.55112e-17, 8)  (0.00553842, 10)  (0.0503328, 9)  (6.43791e-05, 9)  (0.234715, 12)  (-0.0660109, 12)  (0.0448524, 10)  
TIPS-EFR  (0.287134, 6)  (0.961766, 13)  (0.00245547, 11)  (1.96667, 7)  (-0.0616968, 9)  (2.77556e-17, 11)  (-0.306971, 10)  (0.412497, 10)  (-0.189692, 13)  (0.0599018, 13)  (0.361289, 11)  
CSPS-EFR  (0.112206, 6)  (0.32687, 13)  (-0.112962, 11)  (1.96667, 7)  (0.399158, 9)  (0.0169172, 12)  (-2.77556e-17, 10)  (0.20497, 10)  (-0.0223877, 13)  (0.105921, 13)  (0.32202, 11)  
CFPS-EFR  (0.130315, 6)  (-0.0823483, 12)  (-0.14892, 10)  (1.96667, 7)  (0.295294, 9)  (0.0552048, 12)  (0.0237506, 10)  (0, 10)  (0.244354, 13)  (-0.270883, 12)  (0.165504, 10)  
CFPS-EFR_EX+IN  (-0.0845734, 7)  (-0.174578, 13)  (0.0726587, 11)  (1.96667, 7)  (0.0980177, 9)  (0.00567273, 12)  (-0.0155028, 10)  (-0.030968, 11)  (-2.77556e-17, 13)  (0.00783316, 12)  (0.0854938, 11)  
TIPS-EFR_EX+IN  (0.0360121, 7)  (0.290578, 13)  (0.175568, 11)  (1.96667, 7)  (0.119671, 10)  (-0.0633484, 12)  (-0.306348, 11)  (0.13833, 11)  (-0.264549, 13)  (-5.55112e-17, 13)  (0.186104, 12)  
BEHAV-EFR  (0.256002, 6)  (0.561071, 13)  (-0.191518, 10)  (1.96667, 7)  (0.838557, 9)  (0.617649, 11)  (-0.277131, 10)  (-0.0235435, 11)  (-0.0311321, 13)  (0.192017, 13)  (5.72459e-17, 11)  
BR  (1.30911, 3)  (1.92708, 6)  (1.50946, 5)  (1.96667, 3)  (1.70026, 4)  (1.50024, 5)  (0.685915, 5)  (1.04263, 5)  (1.57167, 6)  (1.40419, 6)  (1.19296, 5)  
t = 582
CFR  (-5.55112e-17, 6)  (-0.0373022, 11)  (0.0173803, 10)  (1.96667, 6)  (0.0604198, 8)  (-0.0279295, 10)  (0.0251199, 9)  (-0.147815, 10)  (-0.108232, 11)  (-0.0187282, 11)  (0.00121075, 10)  
CFR_EX+IN  (-0.003545, 7)  (-8.32667e-17, 12)  (-0.00612681, 11)  (1.96667, 7)  (0.000954959, 9)  (-0.0263367, 12)  (0.0184512, 9)  (-0.0902037, 11)  (-0.121054, 12)  (0.0464312, 12)  (-0.00549263, 11)  
CFR_IN  (0.0459509, 7)  (0.458309, 12)  (-8.67362e-18, 10)  (1.96667, 7)  (-0.00738085, 9)  (0.106634, 12)  (0.0092774, 9)  (-0.0584883, 11)  (-0.0257718, 12)  (0.0294733, 12)  (-0.0588012, 10)  
A-EFR_IN  (0.0246651, 6)  (0.301065, 12)  (0.174174, 9)  (0, 6)  (-0.0435821, 8)  (0.129929, 11)  (-0.0064172, 9)  (-0.156956, 10)  (-0.115226, 11)  (-0.0405315, 12)  (-0.0861903, 10)  
BPS-EFR  (-0.147302, 6)  (-0.266899, 11)  (-0.0590071, 9)  (1.96667, 6)  (2.22045e-16, 8)  (0.00522075, 11)  (0.047682, 9)  (0.0244522, 10)  (0.183058, 11)  (-0.0540481, 12)  (0.0553588, 10)  
TIPS-EFR  (0.29348, 7)  (0.707671, 12)  (-0.00274829, 11)  (1.96667, 7)  (-0.0157264, 9)  (-1.38778e-17, 12)  (-0.32288, 9)  (0.483287, 11)  (-0.210976, 12)  (0.0683813, 13)  (0.379279, 11)  
CSPS-EFR  (0.105963, 7)  (0.255928, 13)  (-0.114905, 11)  (1.96667, 7)  (0.405564, 9)  (0.0161785, 12)  (5.55112e-17, 10)  (0.246364, 11)  (-0.0228534, 13)  (0.110119, 13)  (0.329813, 11)  
CFPS-EFR  (0.118542, 7)  (-0.135581, 12)  (-0.150671, 10)  (1.96667, 7)  (0.125213, 9)  (0.0578686, 11)  (0.0219159, 10)  (3.46945e-18, 11)  (0.201673, 13)  (-0.277159, 12)  (0.178055, 11)  
CFPS-EFR_EX+IN  (-0.105673, 7)  (-0.199301, 13)  (0.0419038, 11)  (1.96667, 7)  (0.0898844, 9)  (0.0040997, 12)  (-0.0115695, 10)  (-0.0207764, 11)  (0, 13)  (0.0158773, 13)  (0.0936132, 11)  
TIPS-EFR_EX+IN  (0.476582, 7)  (0.20053, 13)  (0.162926, 11)  (1.96667, 7)  (0.149585, 10)  (-0.0681283, 12)  (-0.321032, 10)  (0.170523, 11)  (-0.262064, 13)  (0, 13)  (0.189522, 11)  
BEHAV-EFR  (0.238871, 7)  (0.487901, 13)  (-0.202401, 11)  (1.96667, 7)  (0.751777, 9)  (0.593969, 12)  (-0.268158, 10)  (-0.0908332, 11)  (0.0828368, 12)  (0.199077, 12)  (1.04083e-17, 10)  
